---
title: Used node-http-mocks to mock the request and result passed to the getServerSideProps().
command: yarn jest --clearCache && node --expose-gc ./node_modules/.bin/jest --no-coverage --runInBand --logHeapUsage --slowTestThreshold=0
---

 PASS  src/features/AIComparison/FilesComparison/containers/__tests__/ComparisonSection.test.tsx (45.66 s, 204 MB heap size)
 PASS  src/components/OrganizationView/PullRequestsPage/components/__tests__/FiltersSection.test.tsx (2.066 s, 555 MB heap size)
 PASS  src/components/NavBar/components/ProfileMenu/ProfileMenuDesktop/__tests__/ProfileMenuDesktop.test.tsx (1.917 s, 523 MB heap size)
 PASS  src/test/pages/[owner]/index.test.tsx (2.842 s, 531 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/ReviewsList.test.tsx (2.373 s, 535 MB heap size)
 PASS  src/components/hooks/__tests__/useUrlHashScroller.test.ts (1.407 s, 523 MB heap size)
 PASS  src/core/WatchButton/__tests__/WatchButton.test.tsx (1.876 s, 522 MB heap size)
 PASS  src/core/PathBreadcrumbs/__tests__/PathBreadcrumbs.test.tsx (1.999 s, 528 MB heap size)
 PASS  src/core/CommitInfo/__tests__/CommitInfo.test.tsx (1.748 s, 528 MB heap size)
 PASS  src/features/AIContent/components/__tests__/InputRepositories.test.tsx (1.973 s, 530 MB heap size)
 PASS  src/features/Profile/components/RepositoriesSection/components/__tests__/EmptyRepositories.test.tsx (1.704 s, 533 MB heap size)
 PASS  src/components/NavBar/components/MobileMenu/components/__tests__/AuthenticatedMenuItems.test.tsx (2.15 s, 542 MB heap size)
 PASS  src/core/RouteProgressBar/__tests__/RouteProgressBar.test.tsx (1.687 s, 529 MB heap size)
 PASS  src/components/NavBar/components/__tests__/AuthenticatedMenu.test.tsx (2.094 s, 538 MB heap size)
 PASS  src/layouts/RepositoryViewLayoutWithSideBar/__tests__/RepositoryViewLayoutWithSideBar.test.tsx (2.839 s, 542 MB heap size)
 PASS  src/core/IntervalButton/__tests__/IntervalButton.test.tsx (1.488 s, 534 MB heap size)
 PASS  src/features/AIComparison/PlotsComparison/components/__tests__/PlotComparisonCard.test.tsx (1.594 s, 523 MB heap size)
 PASS  src/features/Issue/components/__tests__/LinkedPullRequests.test.tsx (1.713 s, 525 MB heap size)
 PASS  src/components/RepositoryView/AIPage/__tests__/AI.test.tsx (1.622 s, 523 MB heap size)
 PASS  src/features/NewRMD/components/__tests__/OwnerDropdownField.test.tsx (2.165 s, 537 MB heap size)
 PASS  src/features/Search/__tests__/Search.test.tsx (7.003 s, 544 MB heap size)
 PASS  src/features/Issues/components/__tests__/FilterDropdown.test.tsx (2.384 s, 547 MB heap size)
 PASS  src/layouts/__tests__/OrganizationViewLayout.test.tsx (2.317 s, 546 MB heap size)
 PASS  src/core/MainNavSearchBar/components/__tests__/SuggestionItem.test.tsx (1.523 s, 535 MB heap size)
 PASS  src/core/VersionControlData/ScalarMetricsVersions/__tests__/ScalarMetricsVersions.test.tsx (3.548 s, 560 MB heap size)
 PASS  src/components/OrganizationView/helpers/__tests__/formFilters.test.tsx (0.34 s, 506 MB heap size)
 PASS  src/core/VersionControlData/components/ConversationCard/components/__tests__/ConversationComment.test.tsx (3.369 s, 542 MB heap size)
 PASS  src/layouts/SplitViewLayout/__tests__/SplitSection.test.tsx (1.651 s, 538 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/CommentActivityItem.test.tsx (3.353 s, 543 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/components/AllExperiments/components/__tests__/FiltersSection.test.tsx (4.832 s, 546 MB heap size)
 PASS  src/core/ReCaptcha/__tests__/ReCaptcha.test.tsx (1.785 s, 534 MB heap size)
 PASS  src/test/pages/[owner]/repositories/index.test.tsx (3.027 s, 549 MB heap size)
 PASS  src/components/NotificationBar/__tests__/NotificationBar.test.tsx (1.752 s, 553 MB heap size)
 PASS  src/core/TruncatedTextTooltip/__tests__/TruncatedTextTooltip.test.tsx (3.118 s, 527 MB heap size)
 PASS  src/core/ToastMessage/__tests__/ToastMessage.test.tsx (1.558 s, 522 MB heap size)
 PASS  src/features/HistoryTimelineView/components/__tests__/CommitTimeline.test.tsx (2.115 s, 533 MB heap size)
 PASS  src/features/PullRequest/components/__tests__/LinkedIssues.test.tsx (1.695 s, 534 MB heap size)
 PASS  src/features/Settings/Organizations/components/__tests__/OrganizationMembershipsSection.test.tsx (2.357 s, 527 MB heap size)
 PASS  src/core/Form/__tests__/MainWrapperForm.test.tsx (1.62 s, 533 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/__tests__/ModelItem.test.tsx (1.999 s, 543 MB heap size)
 PASS  src/lib/apollo/helpers/__tests__/authenticatedUser.test.ts (0.506 s, 517 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeConfirmation/components/__tests__/MergeConfirmationForm.test.tsx (2.121 s, 538 MB heap size)
 PASS  src/features/Settings/Keys/SSH/List/components/__tests__/Item.test.tsx (1.66 s, 527 MB heap size)
 PASS  src/components/NavBar/components/ProfileMenu/components/__tests__/ProfileSwitcherDesktop.test.tsx (1.741 s, 533 MB heap size)
 PASS  src/core/ActivityCard/components/__tests__/TitleSection.test.tsx (1.613 s, 538 MB heap size)
 PASS  src/components/helpers/__tests__/convertMarkdownToText.test.ts (0.329 s, 508 MB heap size)
 PASS  src/core/VersionControlData/components/__tests__/ConversationCard.test.tsx (3.07 s, 546 MB heap size)
 PASS  src/features/Settings/Organizations/components/OrganizationMembershipsSection/components/__tests__/OrganizationMembershipItem.test.tsx (1.701 s, 541 MB heap size)
 PASS  src/features/Settings/Organizations/components/OrganizationMembershipsSection/components/__tests__/OrganizationMembershipsList.test.tsx (1.688 s, 527 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/MentionActivityItem.test.tsx (1.688 s, 534 MB heap size)
 PASS  src/core/VersionControlData/FilesVersions/components/__tests__/SelectDropdown.test.tsx (2.397 s, 546 MB heap size)
 PASS  src/core/Snackbar/__tests__/Snackbar.test.tsx (1.547 s, 550 MB heap size)
 PASS  src/test/pages/confirm-password-reset.test.tsx (1.883 s, 531 MB heap size)
 PASS  src/core/ActivityBadge/__tests__/ActivityBadge.test.tsx (1.516 s, 533 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/MetricsFilterDropdown/components/__tests__/MetricCheckboxField.test.tsx (1.838 s, 531 MB heap size)
 PASS  src/core/Snackbar/__tests__/SnackbarProvider.test.tsx (1.617 s, 534 MB heap size)
 PASS  src/components/NavBar/components/ProfileMenu/ProfileMenuMobile/__tests__/ProfileMenuMobile.test.tsx (1.722 s, 529 MB heap size)
 PASS  src/features/PullRequest/components/__tests__/ReviewChanges.test.tsx (2.219 s, 537 MB heap size)
 PASS  src/features/Commit/components/CommitHeaderSection/components/__tests__/Subtitle.test.tsx (1.637 s, 528 MB heap size)
 PASS  src/components/RepositoryView/AIPage/components/__tests__/EmptyAIRepository.test.tsx (1.808 s, 530 MB heap size)
 PASS  src/features/Profile/components/__tests__/RepositoriesSection.test.tsx (2.227 s, 535 MB heap size)
 PASS  src/features/PullRequest/components/Reviewers/components/__tests__/ReviewStatus.test.tsx (1.617 s, 537 MB heap size)
 PASS  src/components/RepositoryView/AIPage/components/Related/components/__tests__/RepositoryItem.test.tsx (1.463 s, 540 MB heap size)
 PASS  src/core/VersionControlData/InputRepositoriesVersions/components/__tests__/InputRepositoryVersion.test.tsx (1.528 s, 545 MB heap size)
 PASS  src/components/helpers/__tests__/searchInArray.test.ts (0.316 s, 512 MB heap size)
 PASS  src/features/Issue/components/__tests__/LinkedPullRequestOptions.test.tsx (1.786 s, 534 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/MetricsFilterDropdown/components/__tests__/MetricBooleanField.test.tsx (2.37 s, 543 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/FiltersDropdown.test.tsx (2.453 s, 545 MB heap size)
 PASS  src/features/PullRequest/components/__tests__/TabbedContent.test.tsx (2.109 s, 549 MB heap size)
 PASS  src/core/LatestHistoryCommitInfo/__tests__/LatestHistoryCommitInfo.test.tsx (1.664 s, 538 MB heap size)
 PASS  src/core/CodeCard/__tests__/CodeCard.test.tsx (2.744 s, 543 MB heap size)
 PASS  src/components/OrganizationView/Datasets/DatasetsPage/components/__tests__/DatasetItem.test.tsx (1.985 s, 547 MB heap size)
 PASS  src/features/Profile/components/UserInfo/components/__tests__/PersonalInformation.test.tsx (1.513 s, 530 MB heap size)
 PASS  src/features/Profile/components/RepositoriesSection/components/__tests__/RepositoryItem.test.tsx (1.736 s, 532 MB heap size)
 PASS  src/core/CustomToggleButtonGroup/__tests__/CustomToggleButtonGroup.test.tsx (1.688 s, 531 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/issues/[issue].test.tsx (1.758 s, 538 MB heap size)
 PASS  src/core/VersionControlData/components/__tests__/ConversationDetails.test.tsx (3.687 s, 557 MB heap size)
 PASS  src/core/Dropdowns/SearchDropdownWithTabs/components/__tests__/SearchDropdownPopper.test.tsx (1.493 s, 549 MB heap size)
 PASS  src/features/Commit/components/CommitHeaderSection/components/__tests__/NavButtons.test.tsx (1.909 s, 556 MB heap size)
 PASS  src/features/PullRequest/components/__tests__/Reviewers.test.tsx (1.719 s, 532 MB heap size)
 PASS  src/core/BackToTopButton/__tests__/BackToTopButton.test.tsx (1.551 s, 530 MB heap size)
 PASS  src/components/OrganizationView/PullRequestsPage/components/__tests__/PullRequestList.test.tsx (1.682 s, 532 MB heap size)
 PASS  src/core/VersionControlData/CodeDiffViewer/components/__tests__/CommentComposer.test.tsx (4.462 s, 558 MB heap size)
 PASS  src/core/EditTitleSubHeader/components/__tests__/EditTitleForm.test.tsx (1.986 s, 550 MB heap size)
 PASS  src/features/Issue/components/__tests__/IssueSummary.test.tsx (1.572 s, 555 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/settings/index.test.tsx (1.705 s, 549 MB heap size)
 PASS  src/components/helpers/__tests__/searchInArrayOfObjects.test.ts (0.305 s, 513 MB heap size)
 PASS  src/components/RepositoryView/helpers/__tests__/getValidatedColors.test.ts (0.866 s, 523 MB heap size)
 PASS  src/core/MainNavSearchBar/components/__tests__/FilterBadge.test.tsx (1.463 s, 528 MB heap size)
 PASS  src/components/RepositoryView/AIPage/components/Related/components/__tests__/RepositoryList.test.tsx (1.624 s, 536 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/index.test.tsx (1.571 s, 529 MB heap size)
 PASS  src/features/Settings/Emails/components/__tests__/EmailAttributes.test.tsx (1.463 s, 530 MB heap size)
 PASS  src/core/AIRepoCard/__tests__/AIRepoCard.test.tsx (1.618 s, 538 MB heap size)
 PASS  src/features/Settings/Keys/SSH/New/components/__tests__/TitleField.test.tsx (2.126 s, 546 MB heap size)
 PASS  src/core/SearchResultsSummary/__tests__/SearchResultsSummary.test.tsx (1.55 s, 531 MB heap size)
 PASS  src/features/FileView/components/__tests__/CodeView.test.tsx (2.65 s, 547 MB heap size)
 PASS  src/core/Dropdowns/ListItems/__tests__/MultiSelectionListItem.test.tsx (1.639 s, 532 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/components/AllExperiments/components/__tests__/ExperimentsList.test.tsx (1.959 s, 538 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/experiments/index.test.tsx (1.599 s, 538 MB heap size)
 PASS  src/test/pages/[owner]/settings/index.test.tsx (1.674 s, 535 MB heap size)
 PASS  src/features/Profile/components/RepositoriesSection/components/__tests__/RepositoriesPageLink.test.tsx (1.991 s, 545 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/components/__tests__/FileItemAccordion.test.tsx (1.97 s, 547 MB heap size)
 PASS  src/layouts/__tests__/MainLayout.test.tsx (1.711 s, 543 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/ai/index.test.tsx (1.55 s, 533 MB heap size)
 PASS  src/features/Settings/Organizations/components/__tests__/TransformAccountSection.test.tsx (1.687 s, 533 MB heap size)
 PASS  src/features/AIComparison/MetricsComparison/components/__tests__/MetricsComparisonCard.test.tsx (1.698 s, 541 MB heap size)
 PASS  src/features/Search/components/__tests__/RepositoryItem.test.tsx (1.545 s, 544 MB heap size)
 PASS  src/core/Assignees/__tests__/Assignees.test.tsx (2.007 s, 536 MB heap size)
 PASS  src/components/RepositoryView/__tests__/SideMenuRepoView.test.tsx (1.748 s, 536 MB heap size)
 PASS  src/components/OrganizationView/Datasets/DatasetsPage/helpers/__tests__/getAPIQueryFilterVariables.test.ts (0.338 s, 524 MB heap size)
 PASS  src/core/DisplayCode/PreviewMarkdown/renderers/__tests__/HeadingTransformer.test.tsx (1.558 s, 534 MB heap size)
 PASS  src/core/RegularRepoCard/__tests__/RegularRepoCard.test.tsx (1.627 s, 541 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/MetricsFilterDropdown/components/__tests__/SelectedMetricsFilterToggle.test.tsx (1.574 s, 534 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/DraftSubSection.test.tsx (1.539 s, 539 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ActivityLinksList.test.tsx (1.579 s, 536 MB heap size)
 PASS  src/components/helpers/__tests__/formatTimeDifference.test.ts (0.319 s, 518 MB heap size)
 PASS  src/features/PullRequest/components/LinkedIssues/components/__tests__/LinkedIssueItem.test.tsx (1.489 s, 534 MB heap size)
 PASS  src/core/ExpandCollapseDiffButton/__tests__/ExpandCollapseDiffButton.test.tsx (1.817 s, 535 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/helpers/__tests__/getComparisonOptions.test.ts (1.191 s, 537 MB heap size)
 PASS  src/core/CommitBadge/__tests__/CommitBadge.test.tsx (1.482 s, 535 MB heap size)
 PASS  src/core/VersionControlData/InputRepositoriesVersions/components/__tests__/InputRepositoryName.test.tsx (1.481 s, 534 MB heap size)
 PASS  src/core/Dropdowns/ListItems/__tests__/SingleSelectionListItem.test.tsx (1.578 s, 535 MB heap size)
 PASS  src/components/OrganizationView/Datasets/DatasetsPage/components/__tests__/DatasetList.test.tsx (1.6 s, 541 MB heap size)
 PASS  src/lib/apollo/helpers/__tests__/fetchWithTimeout.test.ts (0.325 s, 518 MB heap size)
 PASS  src/features/FileView/__tests__/FileView.test.tsx (2.86 s, 552 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/helpers/__tests__/transformFilesOptionsData.test.ts (0.474 s, 532 MB heap size)
 PASS  src/core/LabelMetric/__tests__/LabelMetric.test.tsx (1.505 s, 535 MB heap size)
 PASS  src/core/VersionControlData/components/__tests__/DiffRow.test.tsx (1.593 s, 541 MB heap size)
 PASS  src/features/Settings/Emails/components/__tests__/PrimaryEmailAddress.test.tsx (2.05 s, 540 MB heap size)
 PASS  src/features/Commit/__tests__/Commit.test.tsx (3.355 s, 569 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/__tests__/ModelList.test.tsx (1.609 s, 560 MB heap size)
 PASS  src/core/CopyTextButton/__tests__/CopyTextButton.test.tsx (1.768 s, 541 MB heap size)
 PASS  src/core/Dropdowns/SearchableList/components/__tests__/ShowAllSelectedOptionsToggle.test.tsx (1.556 s, 545 MB heap size)
 PASS  src/features/Settings/Emails/components/__tests__/RemoveEmailAddressModal.test.tsx (1.642 s, 541 MB heap size)
 PASS  src/core/Dropdowns/DropdownHeader/__tests__/DropdownHeader.test.tsx (1.412 s, 545 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/ReviewActionsDropdownMenu.test.tsx (1.837 s, 552 MB heap size)
 PASS  src/core/VersionControlData/ScalarMetricsVersions/components/__tests__/MetricValue.test.tsx (1.41 s, 544 MB heap size)
 PASS  src/core/RemoveFilterButton/__tests__/RemoveFilterButton.test.tsx (1.507 s, 550 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/helpers/__tests__/getAPIQueryFilterVariables.test.ts (0.328 s, 528 MB heap size)
 PASS  src/core/UserAvatar/__tests__/UserAvatar.test.tsx (1.482 s, 538 MB heap size)
 PASS  src/core/Pagination/__tests__/Pagination.test.tsx (2.377 s, 542 MB heap size)
 PASS  src/components/NavBar/components/ProfileMenu/components/__tests__/ProfileSwitcher.test.tsx (1.662 s, 548 MB heap size)
 PASS  src/components/helpers/__tests__/getRepositoryCategory.test.ts (0.304 s, 529 MB heap size)
 PASS  src/features/PullRequest/Changes/__tests__/Changes.test.tsx (3.417 s, 570 MB heap size)
 PASS  src/features/Settings/Account/components/__tests__/PasswordSettings.test.tsx (2.443 s, 567 MB heap size)
 PASS  src/features/AIContent/components/__tests__/PlotItem.test.tsx (1.541 s, 550 MB heap size)
 PASS  src/core/DisplayCode/PreviewMarkdown/renderers/__tests__/getImageRenderer.test.tsx (1.55 s, 556 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/ChecksSubSection.test.tsx (1.524 s, 560 MB heap size)
 PASS  src/features/Settings/Keys/SSH/New/components/__tests__/KeyField.test.tsx (2.122 s, 550 MB heap size)
 PASS  src/features/PullRequest/Commit/__tests__/Commit.test.tsx (1.844 s, 548 MB heap size)
 PASS  src/features/Settings/Emails/components/__tests__/ResendEmailVerificationLinkButton.test.tsx (1.529 s, 540 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/MergeabilitySubSectionIcon.test.tsx (1.457 s, 540 MB heap size)
 PASS  src/components/helpers/__tests__/formatDescriptionMeta.test.ts (0.291 s, 524 MB heap size)
 PASS  src/test/pages/search.test.tsx (2.404 s, 553 MB heap size)
 PASS  src/components/OrganizationView/PullRequestsPage/components/__tests__/PullRequestSummary.test.tsx (1.398 s, 553 MB heap size)
 PASS  src/core/SubscribeButton/__tests__/SubscribeButton.test.tsx (1.546 s, 545 MB heap size)
 PASS  src/core/ActivityCard/components/__tests__/AuthorHistorySection.test.tsx (1.449 s, 541 MB heap size)
 PASS  src/features/PullRequest/components/__tests__/LinkedIssueOptions.test.tsx (1.777 s, 550 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/__tests__/StyledTreeItem.test.tsx (1.792 s, 561 MB heap size)
 PASS  src/features/ConfirmPasswordReset/hooks/__tests__/useConfirmPasswordResetStatusStorage.test.ts (1.387 s, 544 MB heap size)
 PASS  src/features/Settings/components/__tests__/SectionWrapper.test.tsx (1.428 s, 545 MB heap size)
 PASS  src/features/NewOrganization/components/__tests__/ContactEmailField.test.tsx (1.935 s, 548 MB heap size)
 PASS  src/features/FileView/components/BlameView/components/__tests__/BlameInfo.test.tsx (1.598 s, 554 MB heap size)
 PASS  src/core/CustomToggleButton/__tests__/CustomToggleButton.test.tsx (1.403 s, 545 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/helpers/__tests__/typeGuards.test.ts (0.313 s, 534 MB heap size)
 PASS  src/core/EmptyView/__tests__/EmptyView.test.tsx (1.399 s, 551 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/RepositoryList.test.tsx (1.417 s, 555 MB heap size)
 PASS  src/core/CustomCard/RepositoryBadges/__tests__/RepositoryBadges.test.tsx (1.519 s, 546 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeConfirmation/components/__tests__/MergeConfirmationCallout.test.tsx (1.516 s, 550 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/MergeActivityItem.test.tsx (1.576 s, 553 MB heap size)
 PASS  src/features/FileView/components/__tests__/BlameView.test.tsx (2.663 s, 571 MB heap size)
 PASS  src/core/SelectedValueLabel/__tests__/SelectedValueLabel.test.tsx (1.53 s, 547 MB heap size)
 PASS  src/core/VersionControlData/PlotsVersions/components/__tests__/PlotDiffCard.test.tsx (7.044 s, 606 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/SubSectionGroupAccordion.test.tsx (1.679 s, 605 MB heap size)
 PASS  src/features/ConfirmAccess/__tests__/ConfirmAccessDialog.test.tsx (1.536 s, 605 MB heap size)
 PASS  src/components/helpers/__tests__/getGrammaticallyConcatenatedStrings.test.ts (0.28 s, 587 MB heap size)
 PASS  src/components/NavBar/components/__tests__/AddDropdownMenu.test.tsx (1.657 s, 605 MB heap size)
 PASS  src/features/FileView/components/__tests__/TabularView.test.tsx (1.403 s, 608 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/TopLanguages.test.tsx (1.624 s, 613 MB heap size)
 PASS  src/test/app/robots.test.ts (0.342 s, 587 MB heap size)
 PASS  src/features/Search/components/__tests__/UserItem.test.tsx (1.669 s, 605 MB heap size)
 PASS  src/features/Settings/Organizations/__tests__/Organizations.test.tsx (1.739 s, 607 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/AuthorInfo.test.tsx (1.554 s, 611 MB heap size)
 PASS  src/features/HistoryTimelineView/components/__tests__/CommitList.test.tsx (1.626 s, 612 MB heap size)
 PASS  src/components/helpers/__tests__/validateCaptchaToken.test.ts (0.307 s, 588 MB heap size)
 PASS  src/features/Settings/Repository/components/__tests__/RepositorySummary.test.tsx (1.513 s, 605 MB heap size)
 PASS  src/core/ErrorBoundary/__tests__/ErrorBoundary.test.tsx (1.696 s, 623 MB heap size)
 PASS  src/components/NavBar/components/MobileMenu/components/__tests__/UnauthenticatedMenuItems.test.tsx (1.655 s, 629 MB heap size)
 PASS  src/core/DisplayCode/PreviewMarkdown/renderers/__tests__/PreTransformer.test.tsx (2.455 s, 645 MB heap size)
 PASS  src/components/helpers/__tests__/getEnumKeyByValue.test.ts (0.298 s, 588 MB heap size)
 PASS  src/components/helpers/__tests__/formatFileSize.test.ts (0.28 s, 588 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/components/AllExperiments/components/__tests__/InputRepositoryLabel.test.tsx (1.534 s, 606 MB heap size)
 PASS  src/features/Issue/components/LinkedPullRequests/components/__tests__/LinkedPullRequestItem.test.tsx (1.482 s, 610 MB heap size)
 PASS  src/layouts/RepositoryViewLayoutWithSideBar/__tests__/RepositoryViewLayoutSideBar.test.tsx (1.941 s, 622 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/__tests__/Experiments.test.tsx (1.489 s, 623 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/EditTitleActivityItem.test.tsx (1.596 s, 607 MB heap size)
 PASS  src/components/helpers/__tests__/formatISODate.test.ts (0.294 s, 589 MB heap size)
 PASS  src/core/ActivityCard/__tests__/ActivityCard.test.tsx (1.611 s, 609 MB heap size)
 PASS  src/components/hooks/__tests__/useResize.test.ts (1.356 s, 604 MB heap size)
 PASS  src/components/RepositoryView/AIPage/components/Comparison/components/__tests__/ColorCommitsList.test.tsx (1.593 s, 610 MB heap size)
 PASS  src/core/InputAIRepoCard/components/__tests__/TitleSection.test.tsx (1.452 s, 615 MB heap size)
 PASS  src/features/helpers/__tests__/buildUserVerifiedEmailAddressOptions.test.ts (0.445 s, 592 MB heap size)
 PASS  src/features/Settings/Profile/components/__tests__/ContributionSettings.test.tsx (1.65 s, 607 MB heap size)
 PASS  src/core/ActivityCard/components/__tests__/ActivityStatusSection.test.tsx (1.579 s, 613 MB heap size)
 PASS  src/features/Profile/components/UserInfo/components/__tests__/TextField.test.tsx (1.77 s, 610 MB heap size)
 PASS  src/core/Drawer/__tests__/Drawer.test.tsx (1.494 s, 614 MB heap size)
 PASS  src/core/AIRepoCard/components/__tests__/MetricsTypesSection.test.tsx (1.522 s, 611 MB heap size)
 PASS  src/features/AIComparison/MetricsComparison/components/__tests__/SelectedMetricsList.test.tsx (1.578 s, 616 MB heap size)
 PASS  src/features/HistoryTimelineView/components/__tests__/CommitItemText.test.tsx (1.437 s, 621 MB heap size)
 PASS  src/features/Settings/Profile/components/PublicProfileSettings/components/__tests__/TextField.test.tsx (1.75 s, 629 MB heap size)
 PASS  src/features/NewOrganization/components/__tests__/AcceptTermsField.test.tsx (1.601 s, 634 MB heap size)
 PASS  src/features/PullRequest/components/__tests__/PullRequestSummary.test.tsx (1.565 s, 608 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/ConflictsSubSection.test.tsx (1.509 s, 606 MB heap size)
 PASS  src/components/NavBar/components/ProfileMenu/components/__tests__/ProfileSwitcherMobile.test.tsx (1.685 s, 613 MB heap size)
 PASS  src/core/AccordionToggleButton/__tests__/AccordionToggleButton.test.tsx (1.515 s, 612 MB heap size)
 PASS  src/features/Profile/components/UserInfo/components/__tests__/Organizations.test.tsx (1.576 s, 618 MB heap size)
 PASS  src/features/Commit/components/CommitHeaderSection/components/__tests__/Description.test.tsx (2.566 s, 637 MB heap size)
 PASS  src/core/FileChangesSummary/__tests__/FileChangesSummary.test.tsx (1.61 s, 617 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/TopLanguagesPieChart.test.tsx (1.509 s, 616 MB heap size)
 PASS  src/components/OrganizationView/__tests__/SideMenu.test.tsx (1.662 s, 618 MB heap size)
 PASS  src/core/ForkButton/__tests__/ForkButton.test.tsx (1.708 s, 609 MB heap size)
 PASS  src/test/pages/password-reset.test.tsx (2.022 s, 622 MB heap size)
 PASS  src/components/helpers/__tests__/sanitizeObject.test.ts (0.308 s, 600 MB heap size)
 PASS  src/core/InputAIRepoCard/components/__tests__/BranchCommitSection.test.tsx (1.522 s, 607 MB heap size)
 PASS  src/test/app/sitemap.test.ts (0.328 s, 590 MB heap size)
 PASS  src/core/DisplayCode/__tests__/PreviewMarkdown.test.tsx (2.617 s, 624 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/MergeSubSectionHeader.test.tsx (1.425 s, 616 MB heap size)
 PASS  src/core/VersionControlData/components/__tests__/AccordionSection.test.tsx (1.568 s, 609 MB heap size)
 PASS  src/core/VersionControlData/components/ConversationCard/components/__tests__/ConversationActionsDropdownMenu.test.tsx (1.499 s, 614 MB heap size)
 PASS  src/core/CheckboxInput/__tests__/CheckboxInput.test.tsx (1.507 s, 614 MB heap size)
 PASS  src/core/CustomCard/RepositoryBadgesDateSection/__tests__/RepositoryBadgesDateSection.test.tsx (1.582 s, 619 MB heap size)
 PASS  src/components/helpers/__tests__/removeFromArray.test.ts (0.292 s, 591 MB heap size)
 PASS  src/components/helpers/__tests__/shouldShowInProgressFeatures.test.ts (0.279 s, 590 MB heap size)
 PASS  src/features/PullRequest/Commits/__tests__/Commits.test.tsx (1.999 s, 615 MB heap size)
 PASS  src/core/InputAIRepoCard/__tests__/InputAIRepoCard.test.tsx (1.604 s, 617 MB heap size)
 PASS  src/components/helpers/__tests__/sanitizeFilename.test.tsx (0.281 s, 597 MB heap size)
 PASS  src/features/PullRequest/components/__tests__/ReviwerOptions.test.tsx (1.891 s, 618 MB heap size)
 PASS  src/components/helpers/__tests__/getRepositoryType.test.ts (0.302 s, 600 MB heap size)
 PASS  src/features/Settings/components/__tests__/PageNavigation.test.tsx (1.394 s, 606 MB heap size)
 PASS  src/core/UnderConstruction/__tests__/UnderConstruction.test.tsx (1.596 s, 609 MB heap size)
 PASS  src/components/hooks/__tests__/useToggle.test.ts (1.344 s, 606 MB heap size)
 PASS  src/core/VersionControlData/CodeDiffViewer/components/__tests__/ExpandDownSection.test.tsx (1.523 s, 612 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ActionsDropdownMenu.test.tsx (1.513 s, 609 MB heap size)
 PASS  src/components/archive/HomePage/__tests__/Home.test.tsx (1.467 s, 607 MB heap size)
 PASS  src/core/VersionControlData/CodeDiffViewer/components/__tests__/ExpandAllSection.test.tsx (1.682 s, 608 MB heap size)
