---
title: Includes all optimization.
command: yarn jest --clearCache && node --expose-gc ./node_modules/.bin/jest --no-coverage --runInBand --logHeapUsage --slowTestThreshold=0
---

 PASS  src/core/Dropdowns/SearchDropdownWithTabs/__tests__/SearchDropdownWithTabs.test.tsx (19.509 s, 97 MB heap size)
 PASS  src/features/Settings/User/Account/components/__tests__/UsernameSettings.test.tsx (2.328 s, 217 MB heap size)
 PASS  src/test/pages/[owner]/issues/index.test.tsx (2.305 s, 235 MB heap size)
 PASS  src/features/ConfirmRegistration/__tests__/ConfirmRegistration.test.tsx (1.512 s, 236 MB heap size)
 PASS  src/test/pages/[owner]/organizations/new.test.tsx (1.926 s, 256 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/helpers/__tests__/transformFilesData.test.ts (1.498 s, 38 MB heap size)
 PASS  src/test/pages/[owner]/settings/profile.test.tsx (4.961 s, 112 MB heap size)
 PASS  src/test/pages/[owner]/settings/organizations.test.tsx (1.873 s, 134 MB heap size)
 PASS  src/test/pages/[owner]/settings/keys/ssh/new.test.tsx (1.753 s, 148 MB heap size)
 PASS  src/lib/sentry/__tests__/findAndLogUnidentifiedQueryErrors.test.ts (0.288 s, 122 MB heap size)
 PASS  src/layouts/SplitViewLayout/__tests__/SplitViewLayout.test.tsx (1.03 s, 109 MB heap size)
 PASS  src/test/pages/[owner]/settings/account.test.tsx (2.661 s, 137 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Experiments/hooks/__tests__/useExperimentUsersOptions.test.ts (1.384 s, 136 MB heap size)
 PASS  src/core/VersionControlData/components/__tests__/ConversationSummary.test.tsx (0.691 s, 113 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/useGitReferencesOptions.test.ts (1.409 s, 111 MB heap size)
 PASS  src/features/AIComparison/helpers/__tests__/getReorderedCommitsToBase.test.ts (0.131 s, 100 MB heap size)
 PASS  src/features/Jobs/RunJobButton/__tests__/RunJobButton.test.tsx (1.385 s, 123 MB heap size)
 PASS  src/features/Login/components/__tests__/VerifyAccountDialog.test.tsx (1.606 s, 129 MB heap size)
 PASS  src/test/pages/[owner]/settings/notifications.test.tsx (2.019 s, 136 MB heap size)
 PASS  src/test/pages/[owner]/settings/billing/index.test.tsx (2.033 s, 153 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ConcatenatedAssignees.test.tsx (0.687 s, 147 MB heap size)
 PASS  src/components/RepositoryView/AIPage/Related/components/__tests__/OwnersDropdown.test.tsx (2.038 s, 164 MB heap size)
 PASS  src/test/pages/confirm-registration.test.tsx (1.206 s, 139 MB heap size)
 PASS  src/test/pages/[owner]/members/index.test.tsx (2.05 s, 158 MB heap size)
 PASS  src/features/CommitFile/__tests__/CommitFile.test.tsx (4.18 s, 209 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/UpdateStatusActivityItem.test.tsx (1.227 s, 211 MB heap size)
 PASS  src/features/Commit/components/__tests__/CommitHeaderSection.test.tsx (1.939 s, 181 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/RepositoryItem.test.tsx (0.946 s, 175 MB heap size)
 PASS  src/lib/apollo/links/unidentifiedErrorLoggerLink/loggers/__tests__/getOwnerModelRepositoriesUnidentifiedErrorLogger.test.ts (0.388 s, 151 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/UpdateAssigneesActivityItem.test.tsx (1.028 s, 165 MB heap size)
 PASS  src/features/Blog/Layout/components/__tests__/MobileNav.test.tsx (1.024 s, 168 MB heap size)
 PASS  src/features/Settings/Organization/General/RenameOrganizationSection/__tests__/RenameOrganizationSection.test.tsx (2.395 s, 190 MB heap size)
 PASS  src/features/Profile/components/__tests__/UserInfo.test.tsx (1.278 s, 199 MB heap size)
 PASS  src/features/Settings/User/Account/components/__tests__/DeleteAccountSection.test.tsx (2.108 s, 209 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/MergeButtonDropdown.test.tsx (1.673 s, 192 MB heap size)
 PASS  src/test/pages/[owner]/datasets/index.test.tsx (2.121 s, 187 MB heap size)
 PASS  src/features/Issues/components/__tests__/IssuesList.test.tsx (1.108 s, 179 MB heap size)
 PASS  src/test/pages/[owner]/models/index.test.tsx (1.915 s, 171 MB heap size)
 PASS  src/core/DisplayCode/PreviewMarkdown/components/__tests__/StylesWrapper.test.tsx (0.652 s, 165 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/__tests__/RepoFileInspector.test.tsx (2.566 s, 207 MB heap size)
 PASS  src/features/NewOrganization/__tests__/NewOrganization.test.tsx (1.903 s, 214 MB heap size)
 PASS  src/features/AIContent/components/__tests__/MultiSelectDropdown.test.tsx (1.728 s, 197 MB heap size)
 PASS  src/components/OrganizationView/PullRequestsPage/components/__tests__/FiltersDropdown.test.tsx (2.144 s, 211 MB heap size)
 PASS  src/core/VersionControlData/PlotsVersions/__tests__/PlotsVersions.test.tsx (0.929 s, 216 MB heap size)
 PASS  src/features/AIComparison/PlotsComparison/hooks/__tests__/useComparisonPlotsOptions.test.ts (1.258 s, 207 MB heap size)
 PASS  src/features/AIComparison/MetricsComparison/hooks/__tests__/useComparisonMetricsOptions.test.ts (1.234 s, 212 MB heap size)
 PASS  src/test/pages/[owner]/pulls/index.test.tsx (1.957 s, 194 MB heap size)
 PASS  src/features/AIContent/components/__tests__/Metrics.test.tsx (0.973 s, 194 MB heap size)
 PASS  src/core/DropdownToasterMessage/__tests__/DropdownToastMessage.test.tsx (0.99 s, 166 MB heap size)
 PASS  src/features/Settings/User/Emails/components/__tests__/AddEmailAddress.test.tsx (2.047 s, 148 MB heap size)
 PASS  src/core/Dropdowns/ListItems/__tests__/TopBarListItem.test.tsx (0.82 s, 151 MB heap size)
 PASS  src/test/pages/[owner]/packages/index.test.tsx (2.033 s, 174 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/useMetadataQuery.test.ts (0.999 s, 172 MB heap size)
 PASS  src/core/TextInput/components/__tests__/Label.test.tsx (0.717 s, 174 MB heap size)
 PASS  src/features/UpgradePlan/PlanPicker/components/__tests__/PremiumPlanHeader.test.tsx (0.855 s, 148 MB heap size)
 PASS  src/components/RepositoryView/AIPage/components/__tests__/Layout.test.tsx (0.955 s, 153 MB heap size)
 PASS  src/layouts/OrganizationViewLayout/__tests__/OrganizationViewLayout.test.tsx (1.651 s, 167 MB heap size)
 PASS  src/test/pages/[owner]/index.test.tsx (1.803 s, 181 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/helpers/__tests__/transformFilesChunksData.test.ts (0.212 s, 165 MB heap size)
 PASS  src/core/SearchBar/__tests__/SearchBar.test.tsx (1.258 s, 167 MB heap size)
 PASS  src/layouts/RepositoryViewLayoutWithSideBar/__tests__/RepositoryViewLayoutWithSideBar.test.tsx (1.84 s, 186 MB heap size)
 PASS  src/features/HistoryTimelineView/__tests__/HistoryTimelineView.test.tsx (0.716 s, 153 MB heap size)
 PASS  src/core/WatchButton/__tests__/WatchButton.test.tsx (1.039 s, 160 MB heap size)
 PASS  src/core/PathBreadcrumbs/__tests__/PathBreadcrumbs.test.tsx (0.865 s, 150 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Experiments/hooks/__tests__/useExperimentJobsOptions.test.ts (1.44 s, 144 MB heap size)
 PASS  src/components/RepositoryView/ExperimentPage/components/__tests__/Layout.test.tsx (1.222 s, 151 MB heap size)
 PASS  src/core/Dropdowns/TopBarDropdown/__tests__/TopBarDropdown.test.tsx (0.938 s, 152 MB heap size)
 PASS  src/features/Settings/Organization/General/DeleteOrganizationSection/__tests__/DeleteOrganizationSection.test.tsx (2.321 s, 166 MB heap size)
 PASS  src/features/AIContent/components/__tests__/InputRepositories.test.tsx (1.211 s, 173 MB heap size)
 PASS  src/components/OrganizationView/PullRequestsPage/components/__tests__/FiltersSection.test.tsx (1.113 s, 184 MB heap size)
 PASS  src/features/Blog/lib/__tests__/posts.test.ts (0.127 s, 139 MB heap size)
 PASS  src/components/NavBar/components/__tests__/SiteNavigationMenu.test.tsx (1.119 s, 158 MB heap size)
 PASS  src/core/IntervalButton/__tests__/IntervalButton.test.tsx (0.714 s, 150 MB heap size)
 PASS  src/features/Settings/Repository/Permissions/ManageAccess/components/__tests__/BulkActionsDropdown.test.tsx (1.332 s, 145 MB heap size)
 PASS  src/lib/apollo/links/unidentifiedErrorLoggerLink/loggers/__tests__/getExperimentsComparisonPageUnidentifiedError.test.ts (0.403 s, 143 MB heap size)
 PASS  src/features/Commit/components/CommitHeaderSection/components/__tests__/Title.test.tsx (0.753 s, 144 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/ReviewsList.test.tsx (0.778 s, 148 MB heap size)
 PASS  src/components/hooks/__tests__/useUrlHashScroller.test.ts (0.659 s, 146 MB heap size)
 PASS  src/features/UpgradePlan/PlanPicker/__tests__/PlanPicker.test.tsx (4.219 s, 163 MB heap size)
 PASS  src/core/CommitInfo/__tests__/CommitInfo.test.tsx (0.844 s, 170 MB heap size)
 PASS  src/core/BackToTopButton/__tests__/BackToTopButton.test.tsx (0.809 s, 165 MB heap size)
 PASS  src/features/Profile/components/RepositoriesSection/components/__tests__/EmptyRepositories.test.tsx (0.794 s, 164 MB heap size)
 PASS  src/features/AIComparison/PlotsComparison/components/__tests__/PlotComparisonCard.test.tsx (0.789 s, 149 MB heap size)
 PASS  src/features/Members/MembershipManager/components/__tests__/RepositoriesList.test.tsx (1.312 s, 165 MB heap size)
 PASS  src/core/RouteProgressBar/__tests__/RouteProgressBar.test.tsx (0.745 s, 163 MB heap size)
 PASS  src/features/NewRMD/components/__tests__/OwnerDropdownField.test.tsx (1.734 s, 182 MB heap size)
 PASS  src/features/Issue/components/__tests__/LinkedPullRequests.test.tsx (0.913 s, 149 MB heap size)
 PASS  src/core/VersionControlData/ScalarMetricsVersions/__tests__/ScalarMetricsVersions.test.tsx (0.978 s, 156 MB heap size)
 PASS  src/core/VersionControlData/components/ConversationCard/components/__tests__/ConversationComment.test.tsx (2.585 s, 195 MB heap size)
 PASS  src/test/pages/[owner]/repositories/index.test.tsx (1.882 s, 204 MB heap size)
 PASS  src/features/Settings/BillingAndPlans/components/__tests__/CurrentPlanSection.test.tsx (1.395 s, 207 MB heap size)
 PASS  src/features/Search/__tests__/Search.test.tsx (5.976 s, 197 MB heap size)
 PASS  src/features/Issues/components/__tests__/FilterDropdown.test.tsx (1.636 s, 204 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/helpers/__tests__/getAPIQueryFilterVariables.test.ts (0.638 s, 190 MB heap size)
 PASS  src/components/PricingPage/ChoosePlanCTA/__tests__/ChoosePlanCTA.test.tsx (1.428 s, 186 MB heap size)
 PASS  src/core/MainNavSearchBar/components/__tests__/SuggestionItem.test.tsx (0.766 s, 187 MB heap size)
 PASS  src/components/OrganizationView/helpers/__tests__/formFilters.test.tsx (0.135 s, 177 MB heap size)
 PASS  src/layouts/SplitViewLayout/__tests__/SplitSection.test.tsx (1.12 s, 196 MB heap size)
 PASS  src/components/NotificationBar/__tests__/NotificationBar.test.tsx (0.935 s, 167 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/CommentActivityItem.test.tsx (2.466 s, 211 MB heap size)
 PASS  src/core/ReCaptcha/__tests__/ReCaptcha.test.tsx (0.722 s, 198 MB heap size)
 PASS  src/components/PricingPage/FeaturesComparison/components/__tests__/FeaturesComparisonCompact.test.tsx (1.82 s, 210 MB heap size)
 PASS  src/features/HistoryTimelineView/components/__tests__/CommitTimeline.test.tsx (1.601 s, 224 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/MetricsFilterDropdown/components/__tests__/MetricCheckboxField.test.tsx (0.966 s, 190 MB heap size)
 PASS  src/core/TruncatedTextTooltip/__tests__/TruncatedTextTooltip.test.tsx (2.469 s, 165 MB heap size)
 PASS  src/core/ToastMessage/__tests__/ToastMessage.test.tsx (0.791 s, 167 MB heap size)
 PASS  src/features/Settings/Repository/Permissions/ManageAccess/components/__tests__/RoleDropdown.test.tsx (1.608 s, 160 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ReferenceInCommitActivityItem.test.tsx (1.145 s, 150 MB heap size)
 PASS  src/core/LatestHistoryCommitInfo/__tests__/LatestHistoryCommitInfo.test.tsx (0.871 s, 154 MB heap size)
 PASS  src/test/pages/[owner]/settings/index.test.tsx (1.052 s, 170 MB heap size)
 PASS  src/lib/apollo/helpers/__tests__/authenticatedUser.test.ts (0.408 s, 151 MB heap size)
 PASS  src/features/PullRequest/components/__tests__/LinkedIssues.test.tsx (0.891 s, 159 MB heap size)
 PASS  src/features/Settings/User/Organizations/components/__tests__/OrganizationMembershipsSection.test.tsx (1.06 s, 167 MB heap size)
 PASS  src/core/Form/__tests__/MainWrapperForm.test.tsx (0.814 s, 158 MB heap size)
 PASS  src/core/BaseButton/__tests__/BaseButton.test.tsx (0.735 s, 161 MB heap size)
 PASS  src/core/VersionControlData/components/__tests__/ConversationCard.test.tsx (2.3 s, 188 MB heap size)
 PASS  src/core/VersionControlData/FilesVersions/components/__tests__/SelectDropdown.test.tsx (1.519 s, 186 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeConfirmation/components/__tests__/MergeConfirmationForm.test.tsx (1.229 s, 168 MB heap size)
 PASS  src/core/PromotionalBanner/__tests__/PromotionalBanner.test.tsx (0.767 s, 171 MB heap size)
 PASS  src/features/Settings/User/Keys/SSH/List/components/__tests__/Item.test.tsx (0.849 s, 169 MB heap size)
 PASS  src/core/ActivityCard/components/__tests__/TitleSection.test.tsx (0.77 s, 169 MB heap size)
 PASS  src/components/helpers/__tests__/convertMarkdownToText.test.ts (0.139 s, 153 MB heap size)
 PASS  src/features/Settings/User/Organizations/components/OrganizationMembershipsSection/components/__tests__/OrganizationMembershipItem.test.tsx (0.939 s, 165 MB heap size)
 PASS  src/core/Analytics/__tests__/Analytics.test.tsx (0.747 s, 170 MB heap size)
 PASS  src/features/Settings/User/Organizations/components/OrganizationMembershipsSection/components/__tests__/OrganizationMembershipsList.test.tsx (0.821 s, 175 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/MentionActivityItem.test.tsx (1.053 s, 175 MB heap size)
 PASS  src/features/Members/components/__tests__/MembershipManagerHeader.test.tsx (0.939 s, 178 MB heap size)
 PASS  src/features/PullRequest/components/__tests__/ReviewChanges.test.tsx (1.193 s, 173 MB heap size)
 PASS  src/core/Snackbar/__tests__/Snackbar.test.tsx (0.769 s, 177 MB heap size)
 PASS  src/lib/apollo/links/unidentifiedErrorLoggerLink/loggers/__tests__/getAIPageUnidentifiedErrorLogger.test.ts.ts (0.388 s, 162 MB heap size)
 PASS  src/features/FileView/components/__tests__/BlameView.test.tsx (1.583 s, 178 MB heap size)
 PASS  src/core/ActivityBadge/__tests__/ActivityBadge.test.tsx (0.739 s, 175 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/FiltersDropdown.test.tsx (1.631 s, 173 MB heap size)
 PASS  src/core/Snackbar/__tests__/SnackbarProvider.test.tsx (0.841 s, 169 MB heap size)
 PASS  src/lib/apollo/links/unidentifiedErrorLoggerLink/loggers/__tests__/getGitReferenceMetadataMetricsUnidentifiedErrorLogger.test.ts (0.392 s, 167 MB heap size)
 PASS  src/lib/apollo/links/unidentifiedErrorLoggerLink/loggers/__tests__/getGitReferenceMetadataUnidentifiedError.test.ts (0.372 s, 151 MB heap size)
 PASS  src/features/Commit/components/CommitHeaderSection/components/__tests__/Subtitle.test.tsx (0.781 s, 158 MB heap size)
 PASS  src/components/RepositoryView/AIPage/components/__tests__/EmptyAIRepository.test.tsx (0.866 s, 164 MB heap size)
 PASS  src/features/Profile/components/__tests__/RepositoriesSection.test.tsx (1.276 s, 179 MB heap size)
 PASS  src/test/pages/confirm-password-reset.test.tsx (1.142 s, 178 MB heap size)
 PASS  src/lib/apollo/links/unidentifiedErrorLoggerLink/loggers/__tests__/getGitReferenceMetadataPlotsUnidentifiedErrorLogger.test.ts (0.37 s, 161 MB heap size)
 PASS  src/features/PullRequest/components/Reviewers/components/__tests__/ReviewStatus.test.tsx (0.734 s, 159 MB heap size)
 PASS  src/features/Issue/components/__tests__/LinkedPullRequestOptions.test.tsx (0.923 s, 170 MB heap size)
 PASS  src/core/ContentErrorBoundary/__tests__/ContentErrorBoundary.test.tsx (1.243 s, 199 MB heap size)
 PASS  src/core/VersionControlData/CodeDiffViewer/components/__tests__/CommentComposer.test.tsx (3.451 s, 232 MB heap size)
 PASS  src/components/RepositoryView/AIPage/Related/components/__tests__/RepositoryItem.test.tsx (0.694 s, 221 MB heap size)
 PASS  src/core/VersionControlData/InputRepositoriesVersions/components/__tests__/InputRepositoryVersion.test.tsx (0.876 s, 179 MB heap size)
 PASS  src/components/helpers/__tests__/searchInArray.test.ts (0.125 s, 169 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/MetricsFilterDropdown/components/__tests__/MetricBooleanField.test.tsx (1.527 s, 191 MB heap size)
 PASS  src/features/Members/MembersList/components/__tests__/FiltersAndActionsSection.test.tsx (1.052 s, 199 MB heap size)
 PASS  src/core/Footer/__tests__/Footer.test.tsx (1.171 s, 207 MB heap size)
 PASS  src/features/PullRequest/components/__tests__/TabbedContent.test.tsx (1.389 s, 195 MB heap size)
 PASS  src/features/CommitFile/components/__tests__/BlobContent.test.tsx (1.655 s, 201 MB heap size)
 PASS  src/core/Dropdowns/ListItems/__tests__/SingleSelectionListItem.test.tsx (0.856 s, 190 MB heap size)
 PASS  src/lib/sentry/__tests__/getCensoredVariables.test.ts (0.123 s, 170 MB heap size)
 PASS  src/test/pages/blog/index.test.tsx (0.676 s, 178 MB heap size)
 PASS  src/core/CodeCard/__tests__/CodeCard.test.tsx (1.59 s, 196 MB heap size)
 PASS  src/components/helpers/__tests__/formatTimeDifference.test.ts (0.135 s, 179 MB heap size)
 PASS  src/core/VersionControlData/components/__tests__/ConversationDetails.test.tsx (2.526 s, 205 MB heap size)
 PASS  src/core/EditTitleSubHeader/components/__tests__/EditTitleForm.test.tsx (1.192 s, 199 MB heap size)
 PASS  src/components/RepositoryView/SideMenuRepoView/__tests__/SideMenuRepoView.test.tsx (0.969 s, 205 MB heap size)
 PASS  src/features/Profile/components/UserInfo/components/__tests__/PersonalInformation.test.tsx (0.736 s, 208 MB heap size)
 PASS  src/features/Profile/components/RepositoriesSection/components/__tests__/RepositoryItem.test.tsx (0.724 s, 190 MB heap size)
 PASS  src/features/Jobs/helpers/__tests__/getNavigationItems.test.ts (0.236 s, 168 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/__tests__/ModelItem.test.tsx (0.958 s, 187 MB heap size)
 PASS  src/core/Dropdowns/SearchDropdownWithTabs/components/__tests__/SearchDropdownPopper.test.tsx (0.803 s, 182 MB heap size)
 PASS  src/features/Commit/components/CommitHeaderSection/components/__tests__/NavButtons.test.tsx (0.913 s, 183 MB heap size)
 PASS  src/features/PullRequest/components/__tests__/Reviewers.test.tsx (0.872 s, 185 MB heap size)
 PASS  src/components/OrganizationView/PullRequestsPage/components/__tests__/PullRequestList.test.tsx (0.856 s, 192 MB heap size)
 PASS  src/components/NavBar/components/__tests__/ProfileSwitcherMenu.test.tsx (1.01 s, 200 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/issues/[issue].test.tsx (1.017 s, 200 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/__tests__/SearchResultsSummarySuffix.test.tsx (1.035 s, 189 MB heap size)
 PASS  src/features/Blog/Head/__tests__/Head.test.tsx (0.676 s, 189 MB heap size)
 PASS  src/core/SearchResultsSummary/__tests__/SearchResultsSummary.test.tsx (0.756 s, 183 MB heap size)
 PASS  src/features/Issue/components/__tests__/IssueSummary.test.tsx (0.762 s, 189 MB heap size)
 PASS  src/components/helpers/__tests__/searchInArrayOfObjects.test.ts (0.122 s, 169 MB heap size)
 PASS  src/components/RepositoryView/helpers/__tests__/getValidatedColors.test.ts (0.365 s, 177 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/components/__tests__/FileItemAccordion.test.tsx (1.144 s, 182 MB heap size)
 PASS  src/features/Settings/User/Organizations/__tests__/Organizations.test.tsx (1.18 s, 195 MB heap size)
 PASS  src/core/MainNavSearchBar/components/__tests__/FilterBadge.test.tsx (0.699 s, 187 MB heap size)
 PASS  src/components/RepositoryView/AIPage/Related/components/__tests__/RepositoryList.test.tsx (0.754 s, 186 MB heap size)
 PASS  src/layouts/MainLayout/__tests__/MainLayout.test.tsx (1.013 s, 191 MB heap size)
 PASS  src/features/Settings/User/Emails/components/__tests__/EmailAttributes.test.tsx (0.694 s, 186 MB heap size)
 PASS  src/components/NavBar/components/__tests__/AddDropdown.test.tsx (1.029 s, 186 MB heap size)
 PASS  src/core/Dropdowns/ListItems/__tests__/MultiSelectionListItem.test.tsx (0.818 s, 187 MB heap size)
 PASS  src/features/Settings/Repository/Permissions/__tests__/Permissions.test.tsx (1.537 s, 211 MB heap size)
 PASS  src/core/AIRepoCard/__tests__/AIRepoCard.test.tsx (0.811 s, 209 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/settings/index.test.tsx (0.998 s, 196 MB heap size)
 PASS  src/features/FileView/components/__tests__/TabularView.test.tsx (0.782 s, 188 MB heap size)
 PASS  src/lib/apollo/links/unidentifiedErrorLoggerLink/loggers/__tests__/getFileLinesUnidentifiedErrorLogger.test.ts (0.365 s, 179 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Experiments/components/__tests__/ExperimentsList.test.tsx (0.942 s, 193 MB heap size)
 PASS  src/features/Settings/User/Keys/SSH/New/components/__tests__/TitleField.test.tsx (1.232 s, 194 MB heap size)
 PASS  src/features/FileView/components/__tests__/CodeView.test.tsx (1.623 s, 208 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/components/__tests__/Layout.test.tsx (0.909 s, 206 MB heap size)
 PASS  src/features/Jobs/List/__tests__/List.test.tsx (1.623 s, 220 MB heap size)
 PASS  src/core/ExpandCollapseDiffButton/__tests__/ExpandCollapseDiffButton.test.tsx (1.013 s, 192 MB heap size)
 PASS  src/features/Jobs/New/components/__tests__/SingleSelectionField.test.tsx (0.907 s, 201 MB heap size)
 PASS  src/lib/apollo/links/unidentifiedErrorLoggerLink/loggers/__tests__/getGitReferenceCommitsUnidentifiedErrorLogger.test.ts (0.421 s, 183 MB heap size)
 PASS  src/core/Assignees/__tests__/Assignees.test.tsx (0.87 s, 181 MB heap size)
 PASS  src/core/CopyTextButton/__tests__/CopyTextButton.test.tsx (0.929 s, 190 MB heap size)
 PASS  src/features/AIComparison/MetricsComparison/components/__tests__/MetricsComparisonCard.test.tsx (0.814 s, 189 MB heap size)
 PASS  src/core/CustomToggleButton/__tests__/CustomToggleButton.test.tsx (0.717 s, 185 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/index.test.tsx (0.715 s, 190 MB heap size)
 PASS  src/features/Profile/components/RepositoriesSection/components/__tests__/RepositoriesPageLink.test.tsx (1.248 s, 196 MB heap size)
 PASS  src/core/Pagination/__tests__/Pagination.test.tsx (1.039 s, 195 MB heap size)
 PASS  src/core/LabelMetric/__tests__/LabelMetric.test.tsx (0.741 s, 188 MB heap size)
 PASS  src/features/CommitFile/components/__tests__/PathBreadcrumbs.test.tsx (0.784 s, 194 MB heap size)
 PASS  src/features/UpgradePlan/PlanPicker/components/__tests__/FeaturesComparisonTable.test.tsx (0.839 s, 190 MB heap size)
 PASS  src/test/pages/robots.txt.test.tsx (0.806 s, 188 MB heap size)
 PASS  src/features/Settings/User/Organizations/components/__tests__/TransformAccountSection.test.tsx (0.769 s, 186 MB heap size)
 PASS  src/features/Search/components/__tests__/RepositoryItem.test.tsx (0.668 s, 190 MB heap size)
 PASS  src/features/Settings/BillingAndPlans/AddStorage/components/__tests__/BillingCycleField.test.tsx (0.78 s, 186 MB heap size)
 PASS  src/features/Settings/BillingAndPlans/AddSeats/components/__tests__/BillingCycleField.test.tsx (0.771 s, 190 MB heap size)
 PASS  src/features/Members/components/__tests__/RemoveConfirmationDrawer.test.tsx (0.873 s, 197 MB heap size)
 PASS  src/test/pages/search.test.tsx (1.56 s, 217 MB heap size)
 PASS  src/core/DisplayCode/PreviewMarkdown/renderers/__tests__/HeadingTransformer.test.tsx (0.749 s, 196 MB heap size)
 PASS  src/core/FoldersTreeView/components/__tests__/FoldersTreeItem.test.tsx (1.012 s, 197 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/MetricsFilterDropdown/components/__tests__/SelectedMetricsFilterToggle.test.tsx (0.761 s, 192 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Experiments/helpers/__tests__/queryFilters.test.ts (0.148 s, 177 MB heap size)
 PASS  src/core/RemoveFilterButton/__tests__/RemoveFilterButton.test.tsx (0.758 s, 193 MB heap size)
 PASS  src/core/RegularRepoCard/__tests__/RegularRepoCard.test.tsx (0.899 s, 194 MB heap size)
 PASS  src/components/OrganizationView/Datasets/DatasetsPage/components/__tests__/DatasetItem.test.tsx (0.944 s, 202 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ActivityLinksList.test.tsx (0.757 s, 193 MB heap size)
 PASS  src/features/Jobs/New/components/__tests__/ClusterField.test.tsx (0.928 s, 195 MB heap size)
 PASS  src/features/FileView/__tests__/FileView.test.tsx (1.719 s, 216 MB heap size)
 PASS  src/features/PullRequest/components/LinkedIssues/components/__tests__/LinkedIssueItem.test.tsx (0.733 s, 209 MB heap size)
 PASS  src/core/VersionControlData/components/__tests__/DiffRow.test.tsx (0.771 s, 192 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/helpers/__tests__/getComparisonOptions.test.ts (0.561 s, 189 MB heap size)
 PASS  src/core/CommitBadge/__tests__/CommitBadge.test.tsx (0.698 s, 196 MB heap size)
 PASS  src/core/VersionControlData/InputRepositoriesVersions/components/__tests__/InputRepositoryName.test.tsx (0.7 s, 190 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/helpers/__tests__/transformFilesOptionsData.test.ts (0.219 s, 179 MB heap size)
 PASS  src/test/pages/sitemap.xml.test.tsx (0.691 s, 187 MB heap size)
 PASS  src/components/OrganizationView/Datasets/DatasetsPage/components/__tests__/DatasetList.test.tsx (0.807 s, 192 MB heap size)
 PASS  src/lib/apollo/helpers/__tests__/fetchWithTimeout.test.ts (0.132 s, 176 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/DraftSubSection.test.tsx (0.774 s, 187 MB heap size)
 PASS  src/core/SvgIcon/__tests__/SvgIcon.test.tsx (0.635 s, 190 MB heap size)
 PASS  src/features/AIContent/components/__tests__/PlotItem.test.tsx (0.749 s, 191 MB heap size)
 PASS  src/features/Settings/User/Emails/components/__tests__/PrimaryEmailAddress.test.tsx (1.765 s, 198 MB heap size)
 PASS  src/features/Commit/__tests__/Commit.test.tsx (2.19 s, 228 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/__tests__/ModelList.test.tsx (0.73 s, 215 MB heap size)
 PASS  src/lib/apollo/links/unidentifiedErrorLoggerLink/loggers/__tests__/getUserEmailByIdUnidentifiedErrorLogger.test.ts (0.365 s, 182 MB heap size)
 PASS  src/core/Dropdowns/SearchableList/components/__tests__/ShowAllSelectedOptionsToggle.test.tsx (0.779 s, 185 MB heap size)
 PASS  src/features/Settings/User/Emails/components/__tests__/RemoveEmailAddressModal.test.tsx (0.964 s, 193 MB heap size)
 PASS  src/features/Settings/Organization/General/DeleteOrganizationSection/components/__tests__/VerificationField.test.tsx (1.134 s, 202 MB heap size)
